data,speed,youhours,nethours,age,gender,employ
13.02708755,17,1,7.3,26,1,2
29.69700739,22,1.2,2.3,18,0,2
9.647067006,31,1,3.7,44,0,1
6.421757709,46,0.3,2.6,55,0,2
3.993094685,14,1.7,5.2,51,1,2
13.305637,46,1.4,2,51,0,1
13.50612237,48,1.6,3.8,36,1,2
14.21056666,35,0.2,6.2,34,0,1
1.884206666,33,1.5,0.6,52,0,1
2.53038791,7,0.8,7,43,1,1
1.800389729,14,1.7,2.7,45,1,1
10.08754829,13,1.3,6.7,31,0,3
18.57863005,36,1.6,2.8,28,0,2
7.119124701,22,1.1,2.7,60,1,3
11.11673574,40,1.1,3.8,44,1,3
17.49522507,27,1.6,7.2,25,1,2
23.73048657,38,0,7,21,1,1
16.09550875,50,1,3.1,37,1,2
0.467913626,22,1.5,6.2,57,1,3
16.81366183,40,1.4,7.7,42,1,2
2.664551185,47,1,3.5,59,1,2
10.23279372,14,1.8,5.7,48,1,3
12.28964717,34,0.9,3.2,32,0,3
3.868016089,10,0.5,2.6,35,0,2
13.1474782,17,0.1,6.1,22,1,2
15.42192714,22,0.2,1.6,16,0,3
14.64018008,5,0.6,5.7,48,0,2
15.60354273,22,1,0.9,20,1,3
11.51947507,45,1.3,1.9,36,0,2
1.616477568,20,0.8,1.1,44,1,3
